4875	1188	5
4888	1234	5
4898	527	5
4902	2530	3
4905	1358	3
4910	2278	4
4915	2640	2
4918	62	3
4939	3952	3
4942	3671	4
4962	260	5
4973	3456	4
4976	193	2
4977	470	1
4985	3274	3
4998	2959	4
5005	418	3
5025	3152	3
5053	1845	4
5068	3586	4
5081	3185	4
5085	2099	5
5092	3751	4
5096	1060	4
5097	1222	5
5104	2406	5
5108	534	5
5131	2150	2
5132	1186	5
5157	3241	2
5165	1641	5
5167	748	5
5177	52	3
5185	2854	3
5195	3359	4
5197	2182	3
5209	1396	5
5225	2389	3
5251	3786	5
5252	3543	5
5257	1584	5
5262	2628	3
5269	235	4
5279	3512	3
5285	2447	4
5294	3397	3
5296	1278	5
5303	1704	4
5306	761	3
5311	2699	1
5323	2859	5
5329	3035	5
5337	2706	2
5362	2966	5
5376	2972	4
5402	3578	5
5410	2676	3
5426	3827	3
5427	3618	4
5438	2421	1
5442	1834	3
5447	3604	5
5459	2701	3
5482	3686	4
5487	1682	5
5496	2805	4
5497	2006	3
5503	1916	4
5505	648	5
5523	2401	4
5531	748	3
5532	1381	3
5535	2734	3
5538	1924	2
5542	3367	5
5548	2599	5
5556	1191	3
5564	3489	2
5591	3535	3
5603	2551	1
5605	491	4
5618	2005	4
5632	1962	4
5648	2961	4
5652	386	2
5653	522	2
5663	3006	4
5667	3791	3
5679	748	3
5699	627	2
5701	2529	4
5707	2583	5
5731	1356	4
5734	647	4
5741	1127	2
5749	3304	3
5764	2943	3
5766	3536	4
5788	3835	1
5792	2600	3
5794	3268	1
5809	356	3
5822	1943	4
5825	1244	4
5830	916	5
5831	2974	3
5838	2390	5
5850	1387	3
5851	1183	1
5855	2987	4
5858	381	2
5868	3408	4
5900	2639	3
5926	2427	4
5929	3096	4
5930	2939	4
5938	3859	4
5942	1556	2
5953	1193	4
5971	2422	2
5981	830	2
5985	3185	3
5990	3176	4
5997	2021	4
5998	351	4
6007	1882	4
6010	2478	4
6013	509	5
6016	3639	2
6023	81	4
6028	3000	4
6036	2807	1
6040	161	3
